N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	M0P0	M0P1	Class
1	1	0	1	77.56122668	85.22664063	19.26969084	2	9.17361907	2	62.83704034	1	64.17324791	1	2	9.843062195	1	0	8.315200803	4.813664124	0
1	1	0	1	6.941588282	42.34077342	16.63562002	1	4.421384052	0	71.80631068	2	86.45393138	1	2	3.962652185	0	1	119.8924606	15.80209402	0
0	0	0	1	71.96547985	46.19262363	120.2835935	1	35.37850915	2	96.57498735	0	0.434683588	1	0	33.98667191	0	0	98.14816319	52.31058326	0
0	1	0	1	2.523500105	2.651889377	43.79695387	2	6.789077342	0	87.11212832	1	32.75776482	1	1	11.93778277	1	0	32.04143781	39.75876317	0
0	1	0	1	69.94904717	9.096067426	36.20344972	2	19.56213786	0	82.31806277	1	103.6044474	1	1	15.55174867	1	0	27.44149027	25.22236931	0
0	0	0	0	147.3635885	34.92825571	41.69663449	2	1.693630962	0	44.02634444	2	136.0756858	0	0	90.56519398	2	1	47.92492455	36.52888054	0
0	0	0	0	25.84304873	19.02818903	28.19506922	1	0.816348432	1	78.34373785	0	32.09524912	0	1	14.48448552	0	0	17.88376469	66.43862011	0
0	0	1	0	147.202897	0.635187253	66.55270583	2	4.198008613	0	47.95978821	0	9.587330621	0	1	9.089677656	1	0	39.77715748	86.78438171	0
0	0	0	2	97.11993385	2.767837757	31.92276822	0	5.179465193	1	27.91542483	0	84.75866424	1	1	49.96431681	1	1	38.46641999	73.6081652	0
0	0	0	1	20.34806436	22.96245416	6.084947391	2	23.18446332	1	91.59133429	0	90.45240225	1	1	59.81844086	1	0	0.942772029	69.71498651	0
1	0	0	0	98.46574735	40.24260255	1.538722968	1	14.51012621	1	29.0544332	1	72.60245175	1	0	23.00318935	1	1	59.71608718	43.4231493	0
0	1	0	2	17.66426082	15.84663483	13.40563639	1	30.93251787	0	11.3124016	0	83.92569609	0	1	21.93887777	0	0	84.01283726	45.08501353	0
0	0	0	0	88.0359586	14.83308572	37.11216642	1	4.226725823	0	119.4071331	1	15.20024223	1	2	11.68197037	0	0	16.78875259	21.94122654	0
1	0	0	2	59.82988747	22.53681143	70.44057836	1	40.61795913	0	60.12852806	0	24.65129595	1	1	39.94826145	0	0	49.42588132	87.97560694	0
0	1	0	0	84.99031121	5.782342127	48.10205744	1	4.855654098	0	56.88201139	2	45.80193062	0	0	9.620731379	2	0	12.24746247	98.46990183	0
0	0	0	0	70.6283712	49.31854764	99.7829649	0	15.92772918	0	146.8994201	2	53.89510106	0	1	87.53988982	0	2	42.15432354	32.434308	0
0	0	1	1	97.64325827	28.82899474	32.61945963	0	6.248807591	0	27.6296401	1	95.47004955	1	1	9.460425491	1	1	96.45140509	35.49054272	0
1	1	0	1	44.0610041	5.719967783	4.727220355	1	39.21618171	1	55.4306975	2	41.97683092	2	1	9.13678382	0	1	28.54010723	99.93928896	0
1	0	1	0	140.2972077	41.52413857	94.46264893	1	20.80479787	1	80.16434673	2	21.20609341	1	0	98.676499	1	1	88.84710932	41.18130713	0
0	1	0	1	82.43871871	41.73938417	26.55292537	1	30.41601357	0	94.73225195	1	70.71594102	1	0	62.89690756	1	0	66.18981516	12.31182239	0
0	0	0	1	94.77238284	21.31112687	2.273544297	2	42.17771655	0	0.115688359	1	12.9251058	1	1	10.3089714	0	0	59.62900108	42.33929043	0
0	0	0	1	92.52434458	15.06952548	99.60967065	0	9.693970001	1	30.50055452	1	2.870177073	1	0	48.02946989	0	1	40.21891335	7.203636828	0
0	2	0	1	33.53908172	27.97739957	29.82448875	2	34.17097002	1	139.0847398	2	102.3396974	1	0	49.83202502	2	0	92.20672689	26.87595818	0
0	0	0	0	12.44797604	40.02913073	76.92027904	1	48.61568917	0	77.8504946	1	47.10115732	1	2	19.03442859	1	0	15.44588633	76.83654156	0
0	0	0	1	15.2530178	95.75146356	29.81137715	1	11.40685595	1	74.35058428	0	140.4859346	0	0	32.47293535	2	1	19.31878668	110.4626218	0
0	0	0	1	96.43644275	33.49168779	92.27660935	1	73.26929174	1	99.64815928	0	88.99918202	0	1	23.43684042	2	0	54.75031622	42.3060172	0
1	0	1	2	23.52120132	18.34972484	85.80805426	1	61.61226782	1	43.02117658	1	58.55211537	1	1	13.28722278	1	0	38.44017138	98.71053605	0
1	1	0	1	13.08502113	32.23466846	22.53533775	2	37.40274818	0	26.53854353	2	83.68084938	2	1	42.51765812	1	1	11.75383188	50.43095696	0
0	0	0	0	59.70044159	26.63471177	38.72536883	0	9.425813872	0	50.08796172	1	40.75133941	1	1	58.43359692	0	0	18.62434878	20.00102039	0
1	0	1	0	131.219519	40.36848977	5.508664282	1	31.88786922	0	95.10227913	0	88.07416901	1	1	3.828504247	0	0	20.00157526	23.72359511	0
0	1	0	0	8.265541368	20.4637568	94.93312119	1	21.88861833	1	6.254147381	1	55.85453846	2	0	41.48896668	0	0	7.94043811	16.79908091	0
0	0	0	2	55.03676539	37.57542901	65.91655101	1	21.93628512	1	3.320796514	1	10.14103366	1	1	3.626557165	0	0	25.4362421	59.46003664	0
0	0	0	0	86.55297014	35.20220351	9.879852177	2	26.82978067	0	115.9398712	1	94.14894469	1	2	51.59892446	0	0	52.5261667	95.22074574	0
1	1	1	1	28.31237743	21.06156394	46.12985954	0	4.145959732	1	72.54457231	1	1.788700482	0	0	44.61151916	2	0	20.7130878	80.12799369	0
0	1	0	0	65.83376236	63.3263684	75.61205834	2	0.005200994	2	37.78002541	0	87.16075614	1	0	38.66751616	1	1	99.42510605	48.80308641	0
0	2	0	0	32.82191418	23.95210553	47.56631073	1	28.09190775	0	140.1039586	2	17.04076341	1	2	18.21291808	0	0	31.27912501	92.62706214	0
0	0	0	1	15.70626124	47.86121227	4.474895781	1	24.13888863	0	41.16559459	1	92.77312183	0	1	38.11079894	0	1	24.31880452	93.77515862	0
0	1	0	0	54.84777552	23.3575536	22.60358769	2	41.9040523	2	148.4704376	1	24.434932	1	0	1.641664001	1	1	0.197996663	70.70976406	0
0	0	0	0	29.98964216	61.01768421	19.32420079	1	33.72162225	0	43.75949999	1	53.93779092	2	0	144.8126034	1	0	58.40841246	41.10039216	0
0	1	1	2	86.15775964	28.22187962	13.3512235	1	15.74551847	1	18.53485305	1	15.11265364	0	0	4.104487824	0	0	32.27562779	95.85351667	0
0	1	0	2	60.81708658	5.224126438	47.87168712	0	58.37511585	1	10.05791491	0	41.99334305	0	1	18.31597141	0	0	25.81324661	3.056017884	0
0	1	0	0	36.64779728	50.92418325	64.01333313	1	10.49396991	0	43.79387438	0	31.95937104	0	1	43.33152514	1	0	73.447789	12.61998272	0
0	0	0	1	111.9521226	85.58566464	43.81695758	2	16.96765015	0	114.5015246	1	56.58401046	2	2	3.272877557	1	0	62.08035475	10.02994284	0
0	1	0	0	137.1203977	30.34907628	53.67731007	2	44.3732796	1	5.648305412	0	5.365736656	1	1	29.46831628	0	1	10.44153946	75.43734932	0
0	0	0	2	110.9720411	12.75038672	22.28972949	1	47.09142784	2	45.99047551	1	100.3983015	1	1	18.110109	1	0	16.18621809	19.57756261	0
1	1	0	0	24.51660341	27.77513998	86.83623762	0	35.40228108	1	8.39589599	1	50.39565941	1	1	60.41322472	1	1	49.56358571	95.66984819	0
0	1	1	0	17.32553461	44.58464099	63.35388527	1	19.24969444	1	73.65496817	0	73.08762525	0	1	52.07721085	1	0	7.576669976	69.45972883	0
1	0	0	0	132.6493046	39.66835828	4.80743729	2	34.75233264	0	56.01776393	2	58.72771193	0	0	7.678695667	2	0	5.08553557	26.92641894	0
0	1	0	1	131.7845687	43.5485946	29.39040462	1	15.42861426	1	60.42255581	2	84.96903956	1	1	28.02992312	2	0	64.7397411	1.794921257	0
0	0	0	0	14.53068629	35.34211238	12.63654168	1	4.251067237	2	92.03406854	1	97.17735914	2	1	16.33224491	1	2	45.66977692	60.39427575	0
0	0	0	1	135.2289542	57.98424456	64.40579887	1	29.42878049	0	65.14232689	0	19.81585729	1	2	34.49604048	1	0	27.17422117	10.49877318	0
0	0	0	0	43.63356244	7.329500211	23.71340497	0	32.14022105	1	138.3340744	1	7.035194749	0	0	26.70228601	0	0	24.37049699	82.84104773	0
1	0	0	1	112.3055	19.29584658	18.64153631	1	15.30570582	2	135.2344523	0	49.89625549	2	1	46.50466923	0	0	80.6187844	35.11579648	0
0	1	0	0	56.04177921	40.00746838	25.1154325	1	40.40607256	0	37.20294523	0	115.0645768	0	0	12.09369003	1	0	34.87415726	93.93491306	0
0	0	0	2	24.87598153	30.50594343	39.41046429	0	11.36293146	0	63.86104738	0	52.54811222	1	1	47.55171876	1	1	45.34103083	75.23978977	0
0	0	0	1	69.07000193	48.58957223	70.24387776	0	40.27371973	0	50.7425963	0	22.88684831	2	0	5.735278845	0	0	54.61429894	13.25939328	0
0	0	0	0	85.31898885	28.15866766	24.50677156	1	9.717808405	0	83.87412457	2	86.55521794	0	0	31.64273331	0	1	44.86949413	44.15777235	0
1	0	0	1	107.5886154	5.448080515	66.79792589	1	29.7755258	0	115.910398	2	69.74255986	2	1	66.60487718	0	0	43.61407718	73.5446288	0
0	1	0	2	97.73520752	70.23249031	87.20757915	2	13.10234121	1	74.99557416	1	62.52437205	1	0	34.71271463	1	0	62.8064955	122.3156239	0
0	1	0	0	16.99215601	48.75024992	0.870527635	1	1.038658392	0	74.91442151	0	88.2045641	1	1	31.31148749	1	1	43.06835351	74.44122577	0
0	1	0	2	92.26054851	43.20067129	5.900418103	2	13.94724545	1	9.816485404	1	82.99418058	0	1	39.26010594	0	1	19.55206927	21.52183178	0
0	1	0	2	92.55557635	5.86278563	39.3128045	1	16.82397891	0	47.21263656	1	114.3082774	1	0	49.52867023	1	0	2.38090646	37.08346913	0
0	1	0	1	85.50079995	28.60230976	10.57104633	1	71.67178235	1	144.4835984	0	6.327458501	2	1	4.345302281	0	0	14.58371744	42.93730075	0
0	0	0	0	103.9101422	32.85801914	13.62718064	1	44.5479866	1	67.97574002	2	62.90665028	0	0	49.84607107	1	0	37.84494652	64.91810166	0
0	0	0	2	77.19638544	32.29812226	50.7785219	2	37.98096466	1	91.767891	2	15.86488182	0	2	27.84353275	1	0	87.03983004	21.40943992	0
0	0	0	1	66.98167638	40.1881735	8.095434111	1	16.20296476	1	55.69606256	2	29.10989943	0	0	36.65393623	1	0	89.75508409	45.55068175	0
0	0	0	2	144.8858876	31.15235032	15.4257935	1	15.66728979	0	67.63915421	2	94.89370381	0	1	10.46823463	0	0	44.22721526	76.61112852	0
0	0	0	1	69.51129325	9.410383652	44.37065579	1	17.38211348	1	25.46058272	1	86.10636239	0	2	34.21433332	2	1	6.02719404	69.13289831	0
0	0	0	2	49.50539668	47.91958966	22.45194065	2	17.8651173	0	74.90669419	1	28.54141271	0	1	73.31933096	1	1	64.60641909	2.920289454	0
0	0	0	1	67.89537786	28.20078403	38.16384278	2	1.946844833	1	58.56848284	0	91.23359483	1	0	96.56130349	0	2	22.27187994	30.47951244	0
0	0	0	1	88.16428051	7.092584842	45.36714164	1	40.66172693	0	42.79787204	1	31.23683806	1	2	48.789156	0	0	34.07398967	56.51443007	0
0	0	0	0	144.860378	6.483053398	27.92153917	1	33.32615116	1	27.34587	2	96.39333952	2	1	40.41853075	1	0	25.78979162	14.62750452	0
0	2	1	1	84.04596037	43.32672293	16.13119348	2	37.82965143	1	81.73336435	1	70.37752876	2	2	19.92619731	0	0	0.009622509	93.43728597	0
2	0	0	1	79.64658956	13.87285426	46.14190759	1	3.664509465	0	75.26572654	1	11.19569975	1	2	41.93919179	1	0	11.6860333	0.766486854	0
0	0	0	2	72.97969416	33.0680097	40.22132902	1	8.356344102	0	55.0687834	0	53.00307568	2	1	43.16660006	1	1	36.19059345	44.65282834	0
0	1	0	2	132.1381211	6.997895654	88.63440379	1	14.44068575	0	101.3576121	0	0.912207278	1	1	13.6672195	0	0	41.67952484	29.16301001	0
0	0	0	1	58.02412141	77.76739612	29.2487385	2	39.14354	1	116.8889279	1	72.58774919	1	1	40.99460522	2	0	66.70884168	40.14560859	0
0	1	0	1	113.7794925	40.00731309	48.9068427	2	17.04864524	1	31.74774459	1	101.38309	1	1	27.68592276	1	1	18.77949932	71.63865488	0
0	0	0	2	85.34779616	34.16474328	37.62710475	0	24.79394544	0	114.1145264	1	3.370737754	1	0	63.35169504	1	0	85.49628052	25.75307299	0
0	0	0	1	26.62416793	1.688586278	9.491294675	2	47.81519239	0	68.77917968	1	106.4846595	0	0	76.36264188	0	0	36.17571393	12.97603179	0
0	0	0	1	21.64158633	14.64694603	95.59918547	0	3.208667491	0	11.23663456	0	89.34292097	1	0	58.73490766	0	0	13.70570217	57.75147197	0
2	0	0	2	97.45407962	49.28271893	12.52031106	2	37.20289047	0	60.44008542	1	54.03108623	1	0	39.08901033	1	1	38.39591945	22.32802674	0
0	0	0	2	33.94868279	35.9940201	44.84624408	1	32.32085589	0	71.7663721	2	126.6720827	1	0	38.69932686	1	0	45.39660089	119.8463515	0
0	2	0	1	129.9858808	49.09596984	9.768458021	1	33.51973654	0	93.79255219	2	24.88926077	0	1	47.42517304	1	0	10.34301874	68.66847585	0
0	0	0	0	68.407772	10.33051036	15.71279865	0	75.15694157	0	69.62152923	1	68.75246154	2	1	10.68241941	1	0	13.10609717	58.81931572	0
1	0	0	1	74.84170046	4.068980428	16.05467238	2	42.91692238	0	52.59030945	1	144.8180899	2	1	25.67254096	1	0	0.277080898	26.67786286	0
0	1	0	1	86.37440289	31.52129537	25.03954162	0	17.18887905	1	56.29208561	1	51.26184071	1	1	38.99209031	0	0	8.770916127	96.60584819	0
0	0	0	0	94.18549122	25.72113253	19.90407563	0	19.81784181	0	89.47259251	0	11.1538994	1	0	98.20801449	1	0	41.05078819	92.51523667	0
0	0	0	2	68.87224358	23.86620431	28.51948125	1	7.869223515	1	56.0507129	1	88.95544768	1	1	46.27216003	1	0	69.45224839	33.32684596	0
0	0	0	1	91.28746416	24.12204771	34.77034439	1	22.92156256	1	38.79709446	1	24.06697494	0	0	13.4852761	0	0	126.2793677	23.53898025	0
0	1	1	1	3.868233932	34.65149428	88.84540325	0	23.66844742	0	63.59816283	2	12.09418396	1	0	4.187513343	0	0	39.79777016	22.30416014	0
0	1	0	1	105.7883097	41.65423303	32.90177582	0	4.711091606	0	20.38718221	1	20.3367509	2	2	46.92692652	2	0	136.5327052	145.7253438	0
0	0	0	2	67.72644895	47.71255901	0.252863859	1	39.38595586	1	120.2564402	1	1.296804937	1	2	36.11801112	0	0	20.63464252	3.026657025	0
1	0	0	1	26.54886874	45.60433415	67.8469709	1	14.01253985	0	35.10490492	1	117.4245248	0	1	7.001518006	1	0	21.35704004	87.2592489	0
0	1	0	1	68.38212167	37.63914844	59.90994216	1	59.59051267	0	49.81428319	1	147.2869405	1	2	6.443597069	0	0	4.833496155	82.76297546	0
1	1	0	1	7.14133632	5.274585086	88.58760867	1	72.11026805	0	133.6828236	0	13.97813432	2	1	95.38387956	1	0	40.40353118	28.51651122	0
0	1	0	0	53.54936325	9.313613541	16.4516348	1	27.71472805	0	20.77378856	1	55.86557066	1	1	85.72273047	0	2	36.20310922	34.3801064	0
0	0	0	1	72.29663858	15.79494292	9.330734882	0	7.629141488	0	29.35286978	1	42.54166491	1	2	65.74537138	1	1	28.42967368	31.37204888	0
0	0	1	1	45.65444008	37.46155489	23.28261828	1	41.29430219	1	40.60146455	1	97.03669276	1	0	75.99206045	2	0	74.63682245	12.60710761	0
0	0	1	2	3.126062039	48.29323581	37.84686853	1	47.80872641	1	119.4669349	2	11.47838797	1	0	29.57073067	1	0	27.62309467	98.9000149	0
0	1	0	0	57.52824244	39.96833167	9.525191988	2	2.007505044	1	2.838771069	2	51.31245177	1	1	44.33908308	0	1	61.66925477	3.188685631	0
0	0	0	1	135.1222775	27.73115481	22.74920191	1	20.1519407	1	60.93657049	1	37.60219409	1	2	16.74979329	1	0	54.72502592	47.31876981	0
1	0	0	1	22.88867934	26.09230222	30.25200186	1	10.55023894	0	4.194831154	1	7.968494554	1	1	58.54523351	1	1	14.92272007	90.54208807	0
0	0	0	1	74.03473327	29.82884087	39.11211505	1	57.24846128	0	66.59234953	0	139.2772036	1	2	75.9683394	0	0	45.37779375	29.53653451	0
0	1	0	1	45.84794946	32.19121363	11.58381149	1	7.064807687	2	87.19091256	1	66.96248686	1	1	23.14779373	1	0	94.9273813	10.25923281	0
0	0	0	2	96.2382731	28.395909	55.87462265	1	36.59665388	1	12.20413999	1	119.9353	0	0	42.25986205	1	0	25.51385248	24.04512377	0
0	1	1	1	75.45964964	9.63662828	38.39346869	2	35.58768597	1	46.2545364	0	80.3831971	1	1	19.67748506	0	1	95.03348529	37.4042994	0
0	0	0	2	139.314138	40.64558917	116.5584631	1	12.44274502	0	34.53186631	0	34.81277424	0	1	28.50469895	0	1	23.42886951	91.17203584	0
0	0	0	1	22.81324026	42.95620983	50.83874488	2	2.037406034	0	78.57323928	1	94.78974787	1	1	48.98589248	1	1	7.016926598	11.93009962	0
0	0	0	0	42.16122839	23.8971531	41.22933068	2	47.67670951	1	56.16701379	1	23.4671293	0	1	20.49290598	2	0	45.98306627	113.1173789	0
1	0	0	1	26.08685625	49.87470755	5.294413395	0	17.1488536	0	78.03049223	1	59.63551978	0	1	14.37677188	1	0	37.01623784	80.18783276	0
0	0	0	2	28.36224557	32.74370913	15.01055687	0	32.46945665	0	130.2690248	2	132.7352741	1	1	42.65835315	0	0	8.359219043	71.34666463	0
0	0	1	1	46.91923042	37.51303612	30.28884688	1	96.1895216	1	142.6614732	0	64.80934807	0	0	78.46575325	1	1	86.40831252	34.40435682	0
0	0	0	1	27.03421518	36.66254745	26.67943142	1	17.87769445	0	82.0009714	0	72.45486105	2	2	70.60679743	1	0	65.37106674	31.22999704	0
1	1	0	1	75.85719823	23.92088952	5.100218107	1	49.4342437	0	89.91886735	1	105.3906384	0	0	22.00489036	0	0	2.005232748	6.487329527	0
1	1	0	1	63.27968458	5.362787745	22.67006315	1	38.40502406	1	58.17023178	0	86.52219034	0	0	49.62140157	2	0	32.59531053	134.2928089	0
0	0	0	2	23.08675381	17.43852934	37.12538796	2	28.91243648	0	11.18920273	0	4.208893759	0	1	63.9909287	1	1	38.14163619	31.46564096	0
0	1	0	1	86.06735083	52.56254349	7.212588951	1	38.98706037	1	14.09924573	0	105.6210113	1	0	95.21159551	2	0	39.62766275	32.72444924	0
0	1	0	1	74.61222184	48.58052278	78.41315116	1	6.336651352	0	126.09673	1	70.24609065	0	1	62.97778733	2	1	42.14654741	96.86902517	0
0	0	0	0	22.7946054	93.33728465	17.9957405	1	33.6718125	0	14.12436539	2	130.9052693	1	0	14.94177102	1	0	37.35297665	78.11366277	0
0	1	0	0	91.77547671	15.64468995	74.78359875	1	42.60153258	1	7.52752719	1	79.63472173	0	0	37.87819538	1	0	27.67067048	13.43147247	0
1	2	0	2	21.70709063	6.580660211	30.61384595	1	26.18266031	0	9.780570049	0	63.02724898	1	2	88.32742766	0	1	76.71658076	38.84071161	0
0	0	0	0	79.30139967	35.33537169	1.731741731	0	10.72125692	0	87.92737857	2	78.37986614	1	1	36.3171809	1	0	2.415331583	146.2408799	0
0	1	0	1	52.69787466	44.54752427	21.98863589	1	64.19501714	1	59.49676742	0	84.44613711	0	1	15.56433282	1	1	9.178283113	37.06418893	0
0	0	0	0	81.76287913	27.73013491	35.8385801	1	35.95357995	1	52.62341501	1	55.4150895	2	1	35.04748091	0	0	40.02177607	15.98486762	0
1	1	0	0	131.7734713	46.68604462	75.6447304	0	12.5109602	1	86.3417397	0	140.2467288	2	0	40.99134028	1	0	5.6393503	66.27083941	0
0	1	1	1	22.43446664	33.81128375	106.0974852	2	0.433109042	1	60.75501199	1	58.33346987	1	0	72.6252227	1	0	36.09760344	46.31341427	0
0	0	0	0	56.59596326	23.06531515	28.5831543	0	32.15704079	1	62.02928542	0	71.12090611	0	1	4.130381999	2	1	10.243532	52.74218154	0
0	1	0	2	115.4217387	11.3666788	40.96353681	1	4.123421987	1	62.71768883	2	29.30154769	1	1	27.55894385	1	0	54.26608543	37.61611402	0
1	0	0	0	5.375790297	45.20286834	49.57738431	1	13.99470398	1	29.20907483	0	5.24539995	2	2	5.5018129	1	0	22.46014422	64.53754129	0
1	0	0	1	3.997981231	80.3957188	41.92552369	1	29.26239226	1	37.28894041	1	63.43925606	0	0	32.57505881	2	0	87.35728647	25.64098717	0
0	0	1	1	73.68688634	28.09314498	82.79148812	1	34.74590464	0	68.35923757	1	39.04831259	0	1	1.823132412	0	0	70.41736885	16.17481489	0
0	0	0	0	76.95837691	2.834410559	31.5964689	1	14.08968651	0	26.21904505	2	85.63268154	2	2	21.08797224	0	0	97.77550417	40.7910991	0
1	1	0	0	20.27771273	97.99050275	15.23590931	1	19.50893235	1	76.73197403	1	111.2004558	0	0	28.38027089	2	1	12.48998284	60.79820337	0
0	0	0	1	113.7188644	14.90361079	82.57779101	1	17.20101185	0	66.90872622	0	53.7957252	1	0	22.68413263	2	0	67.13326006	10.69341954	0
0	1	2	0	18.27300751	61.99921595	40.23371542	2	42.43139217	0	37.63710312	0	58.8179526	0	0	111.0787003	2	1	33.25276205	23.40377332	0
0	1	0	1	92.97212487	39.11100683	93.30772174	0	48.25918736	1	53.88874047	1	146.4172272	2	1	58.87373008	0	1	0.061339148	99.74995895	0
0	0	0	0	62.04697789	38.58677075	16.34328544	1	72.80286538	1	12.95920932	0	71.78310626	0	0	48.90370517	0	1	41.36336	83.25441302	0
0	0	0	1	67.74565345	47.48800578	67.13997894	0	14.09177214	1	18.73557447	2	18.37212839	1	1	35.53423711	1	0	48.9432874	97.52631372	0
0	0	0	1	90.92066354	38.67892218	13.69049269	1	81.91516262	0	66.29070964	1	125.5453981	1	2	29.65459363	1	1	26.84528267	10.64709538	0
0	0	0	1	32.40190638	31.50747896	18.87741373	1	18.19187974	0	18.19659968	1	81.56527026	2	0	76.33523256	1	0	88.65515269	41.95386405	0
1	0	2	0	94.3108495	14.89457304	32.13170786	0	20.21869055	0	107.8947845	2	55.52725223	2	1	32.06909995	0	0	11.38379439	113.1542016	0
0	0	0	1	48.31120067	41.95268405	36.07333782	1	46.76952324	1	117.3674572	2	41.63708045	2	0	70.2246658	1	0	48.73371052	79.67251102	0
0	1	0	2	74.67559901	23.59199691	51.11006725	0	49.36026276	1	5.608007264	2	81.10390212	1	1	61.17640018	1	0	73.68239466	11.14211152	0
0	0	0	1	85.11226493	39.75261005	40.0597773	0	12.49266873	0	95.22543012	0	35.17957496	1	0	44.46206694	1	0	53.04096656	1.569112062	0
0	1	0	2	44.1760498	24.88018851	99.67113991	1	70.68610298	0	58.21647725	2	45.46360349	1	1	91.12398889	2	0	46.13956683	3.098545147	0
0	0	0	0	84.51025988	34.48519968	69.46703509	1	14.47911831	0	16.11457817	1	36.01085561	2	1	46.50141694	0	0	35.43444258	35.27664813	0
0	0	0	0	48.97246519	66.62641907	39.92756531	0	18.34089082	1	42.3956695	0	43.06424627	1	0	2.288670884	1	1	44.20545533	22.09317635	0
0	1	0	2	85.96443868	2.097346759	42.49054284	2	20.08853065	0	29.85727577	2	59.1564035	0	1	7.299974073	1	0	21.53190334	64.89817259	0
0	1	0	1	39.87048297	33.64656723	3.226899084	1	24.70883076	0	6.92717309	1	89.32202155	1	1	63.68805375	0	0	29.64332969	39.3387987	0
0	1	0	2	66.9333091	30.8609213	46.82668319	1	43.29718377	1	73.76742952	1	31.50410385	1	1	87.92784241	1	1	26.43342435	83.13982348	0
0	1	2	0	83.93166012	88.94317419	119.205356	1	19.37778689	0	53.39130964	2	99.71643326	1	0	12.89995148	0	0	30.23691122	9.693520859	0
1	0	0	0	15.6205531	49.99253246	18.04909583	2	47.44552152	1	76.29082331	2	78.03523403	0	0	2.962227728	1	1	21.75145016	5.519285844	0
0	1	0	0	38.90192687	1.264279962	59.91450493	2	17.49330868	0	53.84269571	1	143.8430355	0	1	23.09698859	0	1	32.7299608	44.64960206	0
0	0	0	0	100.4238549	40.87418629	21.90671007	1	8.831823146	2	57.73731622	1	3.894736473	1	1	38.75859085	0	0	92.30181742	17.53312335	0
0	0	0	0	85.76237973	29.64433011	21.72370745	2	94.80163246	0	23.72097014	2	64.44176551	1	1	3.185418689	0	0	85.23648692	40.24236172	0
1	0	0	1	62.10280417	33.73756031	87.93694661	0	41.7515547	1	32.4595589	0	2.038673368	0	1	5.329506007	1	1	22.52843328	25.51667252	0
0	1	0	1	82.33459245	22.81698081	3.661616444	0	142.1866001	1	69.80756615	1	51.8857712	1	0	93.75443619	1	0	42.88918555	93.03226389	0
1	1	0	1	18.1910395	26.77368028	7.997216953	0	9.383291344	0	38.92204587	1	45.79069896	1	1	75.24693798	1	0	57.36785088	24.41311907	0
1	0	0	0	92.80539879	127.7343538	37.63707107	2	1.659360887	1	79.1756565	1	142.2293408	1	1	2.014789383	1	0	13.01490592	146.0490916	0
0	1	0	0	29.41009376	27.7547085	7.283383919	0	26.47359729	1	69.23335862	1	65.28805314	1	1	43.99466918	0	1	44.53831895	41.18718486	0
0	0	0	1	29.41529128	52.32569929	21.90162616	1	73.51049408	1	49.55821101	1	36.9130269	0	0	13.23339784	1	1	9.245953006	40.83583332	0
0	1	0	1	109.1802309	34.45302062	75.83946622	2	35.97629481	1	27.24947323	0	82.58432253	1	2	49.61973726	1	1	114.7370663	37.30530852	0
